item,buf_idx,queue_depth,ts_slot_wait_us,ts_slot_acquire_us,ts_dma_submit_us,ts_dma_done_us,ts_nvme_submit_us,ts_nvme_done_us,ts_slot_release_us,slot_wait_us,dma_us,nvme_us,total_e2e_us
0,2,1,2445406888547,2445406888548,2445406888548,2445406888643,2445406888808,2445406889122,2445406889122,1,95,314,574
0,3,1,2445406889588,2445406889588,2445406889588,2445406889613,2445406889774,2445406889931,2445406889931,0,25,157,343
0,0,1,2445406890704,2445406890705,2445406890705,2445406890726,2445406890886,2445406891044,2445406891044,1,21,158,339
0,1,1,2445406891819,2445406891819,2445406891819,2445406891842,2445406892002,2445406892160,2445406892160,0,23,158,341
0,2,1,2445406892935,2445406892935,2445406892935,2445406892957,2445406893116,2445406893274,2445406893274,0,22,158,339
0,3,1,2445406894034,2445406894034,2445406894034,2445406894054,2445406894214,2445406894372,2445406894372,0,20,158,338
0,0,1,2445406895133,2445406895133,2445406895133,2445406895305,2445406895473,2445406895946,2445406895946,0,172,473,813
0,1,1,2445406896232,2445406896232,2445406896232,2445406896256,2445406896417,2445406896575,2445406896575,0,24,158,343
0,2,1,2445406897342,2445406897342,2445406897342,2445406897513,2445406897683,2445406898288,2445406898288,0,171,605,946
0,3,1,2445406898449,2445406898449,2445406898449,2445406898476,2445406898636,2445406898795,2445406898795,0,27,159,346
0,0,1,2445406899556,2445406899556,2445406899556,2445406899723,2445406899893,2445406900364,2445406900364,0,167,471,808
0,1,1,2445406900659,2445406900659,2445406900659,2445406900682,2445406900842,2445406900999,2445406900999,0,23,157,340
0,2,1,2445406901765,2445406901765,2445406901765,2445406901938,2445406902107,2445406902713,2445406902713,0,173,606,948
0,3,1,2445406902874,2445406902874,2445406902874,2445406902896,2445406903057,2445406903215,2445406903215,0,22,158,341
0,0,1,2445406903978,2445406903979,2445406903979,2445406904241,2445406904416,2445406905358,2445406905358,1,262,942,1379
0,1,1,2445406906105,2445406906105,2445406906105,2445406906369,2445406906543,2445406907487,2445406907487,0,264,944,1382
0,2,1,2445406908233,2445406908233,2445406908233,2445406908327,2445406908491,2445406908806,2445406908806,0,94,315,573
0,3,1,2445406909273,2445406909273,2445406909273,2445406909296,2445406909455,2445406909613,2445406909613,0,23,158,340
0,0,1,2445406910385,2445406910386,2445406910386,2445406910648,2445406910823,2445406911764,2445406911764,1,262,941,1378
0,1,1,2445406912538,2445406912538,2445406912538,2445406912804,2445406912979,2445406913919,2445406913919,0,266,940,1381
0,2,1,2445406914691,2445406914691,2445406914691,2445406914781,2445406914946,2445406915259,2445406915260,0,90,313,568
0,3,1,2445406915856,2445406915856,2445406915856,2445406915877,2445406916037,2445406916194,2445406916194,0,21,157,338
0,0,1,2445406916964,2445406916964,2445406916964,2445406916983,2445406917143,2445406917300,2445406917300,0,19,157,336
0,1,1,2445406918067,2445406918067,2445406918067,2445406918086,2445406918247,2445406918404,2445406918404,0,19,157,337
